label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
No,0.373910129070282,0.8676857352256775,5.932440103606496e-07,0.40936940908432007,0.827799916267395,-0.02876622974872589,0.42119938135147095,0.7613656520843506,-0.04040268808603287,0.39638930559158325,0.7105967998504639,-0.0517597533762455,0.3658098578453064,0.6711711287498474,-0.06092851236462593,0.43046173453330994,0.6685812473297119,-0.012048212811350822,0.460088312625885,0.5963938236236572,-0.03371874615550041,0.48215532302856445,0.5510048866271973,-0.04782306030392647,0.4999787211418152,0.5156350135803223,-0.05509565770626068,0.39580321311950684,0.66639244556427,-0.014431563206017017,0.39436495304107666,0.5688320398330688,-0.03982842341065407,0.3961726129055023,0.5123454928398132,-0.055904291570186615,0.396271288394928,0.466200590133667,-0.061585329473018646,0.36356449127197266,0.6903265118598938,-0.021132346242666245,0.3585086762905121,0.6611091494560242,-0.06343749910593033,0.3740079998970032,0.7162498831748962,-0.07284940034151077,0.38250744342803955,0.7506321668624878,-0.06506267935037613,0.3355293571949005,0.7270478010177612,-0.029253533110022545,0.3369902968406677,0.6937850117683411,-0.06124985218048096,0.35289421677589417,0.7346677780151367,-0.060208115726709366,0.36292868852615356,0.7641749382019043,-0.05047784745693207
No,0.3785521686077118,0.872572660446167,5.928708901592472e-07,0.41193774342536926,0.8332632780075073,-0.030087120831012726,0.42280539870262146,0.7673838138580322,-0.04163046181201935,0.3973403573036194,0.7170099020004272,-0.052562959492206573,0.3660069406032562,0.6785480380058289,-0.06123517453670502,0.4348062574863434,0.6749898195266724,-0.011263793334364891,0.46394211053848267,0.6027006506919861,-0.0313660129904747,0.4848870635032654,0.5566177368164062,-0.04462524875998497,0.5011299252510071,0.5206932425498962,-0.05160319432616234,0.40028253197669983,0.6727494597434998,-0.012731843627989292,0.3973054587841034,0.5756385326385498,-0.03690272569656372,0.39806419610977173,0.5199331045150757,-0.052629824727773666,0.3972990810871124,0.47479647397994995,-0.058107007294893265,0.36841219663619995,0.6963778138160706,-0.018686717376112938,0.36163297295570374,0.6682840585708618,-0.06011633574962616,0.3771253526210785,0.723077118396759,-0.07014135271310806,0.38598957657814026,0.7565388083457947,-0.06292925775051117,0.3405395448207855,0.7321859002113342,-0.0262046679854393,0.34027522802352905,0.7001246213912964,-0.057851143181324005,0.3563249111175537,0.7404516339302063,-0.05756857246160507,0.36771848797798157,0.7688279747962952,-0.048534926027059555
No,0.3807915449142456,0.8733944892883301,6.006585522300156e-07,0.41624316573143005,0.8336344361305237,-0.02887295000255108,0.42814409732818604,0.7665160894393921,-0.039886076003313065,0.4023096263408661,0.7174230813980103,-0.05042790248990059,0.370370090007782,0.680450975894928,-0.05866045132279396,0.43681907653808594,0.6740812659263611,-0.010800127871334553,0.46648162603378296,0.6025925278663635,-0.0304909348487854,0.48761889338493347,0.5572493076324463,-0.04322456941008568,0.5038862228393555,0.5216920375823975,-0.04994351044297218,0.4024330973625183,0.6717900037765503,-0.01294432207942009,0.39979663491249084,0.5752134323120117,-0.036616381257772446,0.4009345471858978,0.5196274518966675,-0.051690660417079926,0.4001915454864502,0.4750387966632843,-0.056817661970853806,0.3708239793777466,0.6954748630523682,-0.019501004368066788,0.36535483598709106,0.6684904098510742,-0.06029355898499489,0.38105982542037964,0.72281414270401,-0.06991338729858398,0.38974958658218384,0.7559390664100647,-0.06264129281044006,0.34331822395324707,0.731118381023407,-0.027611730620265007,0.3441952168941498,0.7027285695075989,-0.05923997610807419,0.3604283332824707,0.7431749701499939,-0.05937030538916588,0.37127819657325745,0.7711793184280396,-0.050692085176706314
No,0.3847559690475464,0.8746289014816284,6.002986765452079e-07,0.41964608430862427,0.8362324237823486,-0.029266096651554108,0.43184757232666016,0.7702657580375671,-0.04090048372745514,0.4063144028186798,0.7204268574714661,-0.05209003761410713,0.3749814033508301,0.6816818118095398,-0.06082635745406151,0.4406470060348511,0.6768718361854553,-0.011376441456377506,0.47058379650115967,0.6061521768569946,-0.03179479017853737,0.4918774366378784,0.5613917112350464,-0.044971056282520294,0.5083547234535217,0.5262279510498047,-0.05191155523061752,0.4063872694969177,0.6741884350776672,-0.013564622960984707,0.40339046716690063,0.5775577425956726,-0.0380188450217247,0.40480080246925354,0.5220751762390137,-0.05330938845872879,0.40447235107421875,0.4775548577308655,-0.058511488139629364,0.37487339973449707,0.697584867477417,-0.020213784649968147,0.36852413415908813,0.6709063649177551,-0.06156497448682785,0.3845442831516266,0.7250356078147888,-0.07100006192922592,0.39378178119659424,0.7583422660827637,-0.06354590505361557,0.34739696979522705,0.7327899932861328,-0.028470052406191826,0.34801870584487915,0.7056317925453186,-0.06049351021647453,0.3644827604293823,0.7456873655319214,-0.0606548897922039,0.37586361169815063,0.7731146812438965,-0.05192508175969124
No,0.38939976692199707,0.8818577527999878,6.004195256537059e-07,0.4243100881576538,0.8422734141349792,-0.029031772166490555,0.435726135969162,0.7780551314353943,-0.041024547070264816,0.4100991487503052,0.7290393114089966,-0.05243905633687973,0.37951165437698364,0.6903489232063293,-0.06138027831912041,0.4422449767589569,0.6830297112464905,-0.013776435516774654,0.4717727303504944,0.6111864447593689,-0.03382762148976326,0.4921796917915344,0.5653479099273682,-0.04647045210003853,0.50787353515625,0.5288244485855103,-0.05301964282989502,0.4081041216850281,0.6801008582115173,-0.015568180941045284,0.40485915541648865,0.5839871168136597,-0.03914580121636391,0.40533989667892456,0.5276481509208679,-0.05341353639960289,0.4043578505516052,0.48324981331825256,-0.058187831193208694,0.37675032019615173,0.702909529209137,-0.021593628451228142,0.37182196974754333,0.676527202129364,-0.06104881688952446,0.3878374695777893,0.7298311591148376,-0.06962546706199646,0.3969389498233795,0.7639069557189941,-0.06217427924275398,0.3495461642742157,0.7380445003509521,-0.029317764565348625,0.35014232993125916,0.7110528349876404,-0.059713803231716156,0.3676382601261139,0.7497237920761108,-0.05960356071591377,0.38071349263191223,0.7778741121292114,-0.05098380520939827
No,0.3926883637905121,0.882368803024292,5.752295351157954e-07,0.4272584617137909,0.8412418961524963,-0.026264704763889313,0.4384290874004364,0.777938723564148,-0.03740067034959793,0.4153667688369751,0.7293117642402649,-0.04860848933458328,0.3858993649482727,0.6929632425308228,-0.05766730383038521,0.44509953260421753,0.6823745369911194,-0.01226735208183527,0.47489458322525024,0.6116210222244263,-0.032002005726099014,0.4953468441963196,0.566520094871521,-0.04467383772134781,0.5111730098724365,0.5304791927337646,-0.05117969214916229,0.4112757742404938,0.6798183917999268,-0.014806142076849937,0.40883129835128784,0.5868496894836426,-0.037421077489852905,0.40888381004333496,0.5306491851806641,-0.05132728070020676,0.4076082110404968,0.4859203100204468,-0.05623127520084381,0.3800731897354126,0.7028319239616394,-0.02126360684633255,0.37476012110710144,0.6771823167800903,-0.05828354135155678,0.3905255198478699,0.7273162007331848,-0.06656438857316971,0.40007543563842773,0.7609097361564636,-0.05969764664769173,0.3529224395751953,0.7386007905006409,-0.02930716797709465,0.35297664999961853,0.7111884355545044,-0.05730518698692322,0.370426744222641,0.7470881342887878,-0.056655194610357285,0.3841513991355896,0.7750978469848633,-0.04815619811415672
No,0.39781880378723145,0.8772589564323425,5.787330223938625e-07,0.43311092257499695,0.836597740650177,-0.025868939235806465,0.4441000819206238,0.7729214429855347,-0.03644080087542534,0.4205653965473175,0.7254086136817932,-0.0471077598631382,0.39035680890083313,0.6895972490310669,-0.055563267320394516,0.45042848587036133,0.6807469725608826,-0.011219349689781666,0.47966763377189636,0.6096580624580383,-0.030977904796600342,0.4997904300689697,0.565213143825531,-0.043401166796684265,0.5152354836463928,0.529875636100769,-0.04966909810900688,0.4168730080127716,0.6780797839164734,-0.013900752179324627,0.4139709174633026,0.5844920873641968,-0.03720340132713318,0.41439247131347656,0.5288422107696533,-0.05133526399731636,0.4132654666900635,0.48375779390335083,-0.056031014770269394,0.3862916827201843,0.7008982300758362,-0.02052871696650982,0.3798282742500305,0.6753121614456177,-0.05876241996884346,0.3960167467594147,0.7268344163894653,-0.06705261766910553,0.4058895707130432,0.7598732709884644,-0.05965675786137581,0.35973060131073,0.7356876730918884,-0.028586218133568764,0.3594796359539032,0.7083978056907654,-0.05723962187767029,0.37607938051223755,0.7454474568367004,-0.05637720227241516,0.38865748047828674,0.7724859714508057,-0.047507476061582565
No,0.40436312556266785,0.8772779107093811,5.641867915073817e-07,0.4389340579509735,0.836438775062561,-0.026069432497024536,0.45030999183654785,0.7724602222442627,-0.03669440373778343,0.42659851908683777,0.7233234643936157,-0.04723087325692177,0.39470309019088745,0.6895245313644409,-0.055824294686317444,0.45563992857933044,0.681286096572876,-0.012343856506049633,0.4837089478969574,0.6092560291290283,-0.03175380080938339,0.5036553144454956,0.5650324821472168,-0.0441596545279026,0.5188215970993042,0.5299793481826782,-0.05070985108613968,0.42193740606307983,0.6790335774421692,-0.014711963012814522,0.4188036620616913,0.5860145092010498,-0.037849411368370056,0.41957220435142517,0.5305055379867554,-0.05260652303695679,0.4185650646686554,0.4853532910346985,-0.05812738463282585,0.39173778891563416,0.7024903297424316,-0.020798059180378914,0.3839581608772278,0.6750591397285461,-0.05836993828415871,0.40119674801826477,0.7254953384399414,-0.06725339591503143,0.41188398003578186,0.7586075067520142,-0.06077435985207558,0.36577045917510986,0.7383120656013489,-0.02826189622282982,0.36474716663360596,0.7088144421577454,-0.05679137259721756,0.381499320268631,0.745175302028656,-0.05635277181863785,0.3940974175930023,0.7725480794906616,-0.04809575527906418
No,0.4110194742679596,0.8744757175445557,5.812364065604925e-07,0.4455450773239136,0.8351661562919617,-0.026388445869088173,0.4585946798324585,0.7721935510635376,-0.03777988255023956,0.4342826306819916,0.7229255437850952,-0.04914391413331032,0.4034143090248108,0.6862843036651611,-0.058315664529800415,0.46210601925849915,0.6785456538200378,-0.013368882238864899,0.49146658182144165,0.6075857877731323,-0.03354288265109062,0.511179506778717,0.563376247882843,-0.04617062211036682,0.5261611342430115,0.5277851223945618,-0.052673205733299255,0.4283932149410248,0.6754375100135803,-0.015730341896414757,0.4262600839138031,0.5832211971282959,-0.03929968178272247,0.4271591603755951,0.5283393859863281,-0.05351272597908974,0.4264378845691681,0.484238862991333,-0.05844924598932266,0.3979058563709259,0.6969693899154663,-0.021905923262238503,0.39332351088523865,0.6731466054916382,-0.0593375563621521,0.40902456641197205,0.7225465178489685,-0.06762201339006424,0.4180884063243866,0.7550747394561768,-0.060784220695495605,0.3715004324913025,0.7305225133895874,-0.029655415564775467,0.37315770983695984,0.709189236164093,-0.05812887102365494,0.39048337936401367,0.7453202605247498,-0.058123085647821426,0.403544545173645,0.7719609141349792,-0.05001480132341385
No,0.4120766222476959,0.8747726678848267,5.713779387406248e-07,0.44638070464134216,0.8339336514472961,-0.02540368027985096,0.4587552547454834,0.7702971696853638,-0.03632533922791481,0.4356452226638794,0.7204582095146179,-0.04737646132707596,0.4041760265827179,0.685120165348053,-0.05644003674387932,0.46386292576789856,0.6798990368843079,-0.012870902195572853,0.4927389621734619,0.6088559627532959,-0.03333231806755066,0.5125161409378052,0.5644221901893616,-0.046177785843610764,0.5277263522148132,0.5284225940704346,-0.05266374349594116,0.43098336458206177,0.6760392785072327,-0.015560596249997616,0.4293069541454315,0.5836825966835022,-0.03935324773192406,0.42971736192703247,0.5278857350349426,-0.053849805146455765,0.428634911775589,0.4828210175037384,-0.05886205658316612,0.40059542655944824,0.6971315145492554,-0.021897699683904648,0.39552703499794006,0.6740545034408569,-0.05932481586933136,0.4101594388484955,0.7234532833099365,-0.06761529296636581,0.41889750957489014,0.7560192942619324,-0.06061107665300369,0.37416398525238037,0.7305487990379333,-0.029686030000448227,0.3748670220375061,0.7082761526107788,-0.057560939341783524,0.39165759086608887,0.7442972660064697,-0.05693783238530159,0.4046931564807892,0.7713261842727661,-0.0483303964138031
No,0.4147604703903198,0.8716472387313843,5.670666496371268e-07,0.4494245946407318,0.831328272819519,-0.026488250121474266,0.4620489776134491,0.7654494047164917,-0.03746037185192108,0.4367983043193817,0.7144135236740112,-0.04819509759545326,0.40591201186180115,0.6781628727912903,-0.056710656732320786,0.46762922406196594,0.6758678555488586,-0.013259277679026127,0.49637821316719055,0.6036311388015747,-0.03345237299799919,0.5160570740699768,0.5599378347396851,-0.04576423391699791,0.5308754444122314,0.5259166955947876,-0.05187802389264107,0.4338642656803131,0.6730833053588867,-0.015638554468750954,0.4312155246734619,0.577992856502533,-0.03990337252616882,0.43255141377449036,0.5228546857833862,-0.054593514651060104,0.43214312195777893,0.4785982668399811,-0.05939647555351257,0.4029638171195984,0.6955775618553162,-0.021712854504585266,0.400105357170105,0.6699804663658142,-0.06039050593972206,0.41542118787765503,0.7200177907943726,-0.06859257817268372,0.42318329215049744,0.7518775463104248,-0.06099843978881836,0.3762267231941223,0.729729950428009,-0.02912413515150547,0.37955862283706665,0.7028422951698303,-0.05771970376372337,0.39545246958732605,0.7396504878997803,-0.05628792941570282,0.4053524434566498,0.7665780782699585,-0.04683055356144905
No,0.4181285500526428,0.8703697919845581,5.598583356913878e-07,0.45364272594451904,0.829670786857605,-0.024548664689064026,0.46635085344314575,0.7656466364860535,-0.035301245748996735,0.4428103566169739,0.7161095142364502,-0.04639904946088791,0.41143760085105896,0.6820884943008423,-0.055563464760780334,0.47039365768432617,0.6757940649986267,-0.013153613545000553,0.4995541274547577,0.6046684384346008,-0.032864559441804886,0.5189751982688904,0.5607393980026245,-0.04502592235803604,0.533803403377533,0.5257521867752075,-0.05121295899152756,0.43710169196128845,0.6729698777198792,-0.016357600688934326,0.43480193614959717,0.5796579122543335,-0.039886146783828735,0.4354177713394165,0.5235071182250977,-0.05430358648300171,0.4344349503517151,0.47861164808273315,-0.059540074318647385,0.4064236581325531,0.6952030062675476,-0.022976316511631012,0.4018997550010681,0.6694127321243286,-0.060059912502765656,0.4179060757160187,0.7190119624137878,-0.06816446781158447,0.42716431617736816,0.7528072595596313,-0.06122191250324249,0.379834920167923,0.7295435070991516,-0.030921587720513344,0.3814522922039032,0.703027606010437,-0.05835678428411484,0.3991025984287262,0.737846314907074,-0.05739094316959381,0.41202884912490845,0.7656582593917847,-0.04878084361553192
No,0.41963207721710205,0.874049723148346,5.742987241319497e-07,0.4548308551311493,0.836050808429718,-0.026881122961640358,0.46806904673576355,0.7740316390991211,-0.03874081373214722,0.44542890787124634,0.7231078147888184,-0.05048564448952675,0.4157852530479431,0.6850883960723877,-0.059943802654743195,0.4727417528629303,0.6800233125686646,-0.014930065721273422,0.5015731453895569,0.6079270839691162,-0.03568018972873688,0.5208922624588013,0.5637338161468506,-0.04847126081585884,0.5353665351867676,0.5286858677864075,-0.0549958311021328,0.4391903281211853,0.6767027974128723,-0.01740824244916439,0.43608564138412476,0.5811274647712708,-0.04188861325383186,0.43718641996383667,0.5245764851570129,-0.05671614781022072,0.436310738325119,0.4791620969772339,-0.06200254708528519,0.4083667993545532,0.699264407157898,-0.023568356409668922,0.40384960174560547,0.6733994483947754,-0.06194036826491356,0.420495867729187,0.7228908538818359,-0.07030298560857773,0.4297821819782257,0.7558876872062683,-0.06321029365062714,0.381694495677948,0.7340936660766602,-0.031202852725982666,0.38397490978240967,0.7089033722877502,-0.05960819870233536,0.4013933837413788,0.7441070079803467,-0.05888734757900238,0.41364625096321106,0.7709947824478149,-0.05023789033293724
